Episode,Agent_A,Agent_B,Agent_C,Agent_D,Steps_Per_Episode
5888,-0.5531300312680187,4.67741935483871,1.7278006364693699,-20.944795406561237,81
5889,6.851851851851852,0.29021739103985267,2.489034016931628,-9.716775453309758,61
5890,4.138124150290448,5.0,15.338672005338672,16.369588485800826,43
5891,5.8495716683406656,1.9643852065296163,5.410206718346253,23.52061556329849,56
5892,-42.27542728989605,-34.34389140271493,-27.983896770794402,-2.9427942779629994,98
5893,5.0,22.764550264550266,-7.474747474747475,13.936173447667702,41
5894,14.05617632639692,25.624187003661046,10.293164587918806,-19.658178586750015,68
5895,-31.121214640791774,-17.948285571495322,-17.161710143498468,-41.01146401106577,115
5896,13.233113496271391,-16.690433749257274,9.385964912280702,5.0,42
5897,0.982905982905983,9.955533596837945,-5.582337635909063,-42.419759873993286,63
5898,6.40180810815391,2.3809523809523814,21.101489713127407,-18.75225489260577,68
5899,10.683759131204603,18.10185185185185,-12.921055632074973,8.122169696107438,84
5900,-15.598758904095847,12.049367176255892,-7.777057814813482,2.296466973886329,74
5901,8.874326204138413,9.508172139751085,-15.143125431990978,-77.42331011110257,80
5902,8.354696538683811,8.00910865322056,7.0791768617855615,25.76663312279625,61
5903,-16.728620494761095,-17.08579309860145,7.252252252252252,18.872863247863247,48
5904,-25.131841657871668,-3.0932339265672577,-19.639700577200575,-7.5352319898578735,87
5905,7.976190476190476,4.901960784313726,4.3045614755229,23.805698184472988,61
5906,8.472222222222221,-3.03201506591337,-9.595530416624579,-51.66735537841642,70
5907,-6.24768136784753,-16.201916201916205,-3.6473429951690814,-39.19934640522875,76
5908,9.166666666666668,-0.4922027290448341,13.666072489601904,3.2051282051282044,39
5909,-3.177387914230019,13.919857945669015,2.450980392156863,3.787878787878789,50
5910,-19.634146341463413,5.0,7.4240733398920264,-100.64964024161843,73
5911,-16.047113289760347,16.85172925325193,-4.948988920174058,-10.611035111719106,53
5912,1.0526315789473688,10.360205831903947,-39.88026965776216,-8.106060606060606,54
5913,25.69058641975309,16.00414078674948,14.385964912280702,13.870214752567694,35
5914,13.00903333033076,33.38410034310572,13.823918456271398,5.0,52
5915,-0.8061773242888979,-19.234231970300083,12.575057783867855,-10.236454960341947,99
5916,8.65912471496554,7.450980392156863,16.572420634920636,14.503107849061198,64
5917,17.755009107468123,9.148340622798829,10.75422757103438,-2.02903680989322,61
5918,5.760546642899585,-1.2121212121212115,10.0,24.23321234119782,38
5919,8.740601503759398,0.8365261813537677,1.476050830889542,21.09998064266357,42
5920,10.20442219440968,-12.875069070587656,20.293011638120337,15.404017680278741,74
5921,-6.877917833800186,-17.904538033537,9.166666666666668,12.211151368760063,56
5922,-3.4224172520713645,-11.48381164253433,10.0,5.887303819793272,88
5923,1.851851851851852,12.525252525252526,4.136584741423451,-2.313795673499527,46
5924,-82.3709275301793,16.094604791548765,6.207729468599034,1.211077825661162,77
5925,9.146191646191646,4.547902494331066,-18.580765639589167,2.293320105820106,50
5926,-24.08124049443992,10.925180724829556,5.3418803418803416,2.688172043010753,57
5927,6.323949408404733,23.42417889587701,-1.9181142399329918,-14.037812442984857,53
5928,-0.556012614836142,-60.61394591506636,-3.768958303618123,-18.834853561677832,90
5929,11.54761904761905,-4.414414414414414,28.663446054750402,10.696496099463221,46
5930,15.0,4.696175304160786,3.6231884057971016,2.444234006734007,40
5931,12.52918188395869,8.658910533910536,7.192982456140351,-26.850370081244396,73
5932,-25.99204766112554,1.3234273707422801,-40.147978731722574,-3.117378791234016,112
5933,-9.436875320533435,-8.603948017710804,6.851851851851851,-82.95715141402474,75
5934,-68.59165024211215,1.6339869281045747,10.939633116474972,3.645833333333334,82
5935,-20.571543797302567,4.842973275514822,18.721340388007057,18.729571384520504,62
5936,11.82261208576998,1.948245453992581,-2.138072154212756,7.456214136826038,59
5937,25.966621098200047,-16.543886707479878,-21.26925551527281,-7.902360791789503,77
5938,24.901960784313726,-15.356037151702786,9.540023894862605,11.594154221590506,47
5939,6.836041717196217,10.05136838470172,-7.6553803339517605,-0.2817650186071239,55
5940,-43.44876868162755,-16.486646256471527,10.593434343434344,1.8115942028985508,65
5941,-38.08280747477183,-12.486772486772487,29.708154828017843,-48.99266093852713,74
5942,1.843792973361079,13.501818570817289,11.070791953144894,7.424390641558654,52
5943,-32.22222222222222,5.0,8.910610750069132,11.461988304093568,59
5944,-17.053429027113236,5.010315355142941,-5.296767355590885,-12.426898662517623,55
5945,3.922111480251015,-30.509259259259263,-2.549019607843137,-5.0,47
5946,5.245358090185677,27.733585858585858,-37.85900137180972,3.0375632229852165,66
5947,-2.8632478632478633,-12.845594378102117,9.499766245909303,-22.94532627865961,49
5948,4.827884683067611,10.285324120397465,17.962213225371123,8.758429985610514,53
5949,-8.137869075369075,21.93798449612403,21.783842666195607,-2.0238095238095237,43
5950,12.976190476190476,2.777777777777778,25.923202614379086,7.834757834757834,34
5951,9.464549260564443,7.1272396853792195,-1.20180585697827,22.75131051495529,47
5952,-31.461164185638122,-3.397435897435898,20.454545454545457,2.9629629629629632,54
5953,-12.065102556173985,8.925268220495745,-13.099477682811017,-3.299220272904483,55
5954,-10.887714582683133,-4.810744810744811,-8.229166666666664,-3.148148148148148,59
5955,1.9112174375332271,14.091057308225322,21.42375168690958,6.88608776844071,50
5956,15.16164994425864,8.327114427860698,-17.173721340388006,-8.41570229374779,69
5957,7.382024004364428,4.006734006734007,-16.14344349592186,7.001776100925195,55
5958,7.202273411623008,1.481375540300026,-12.776987513829619,8.663446054750402,48
5959,2.388947322590699,13.472222222222221,-1.7948717948717952,21.863169422156695,48
5960,20.99310776942356,2.1367521367521367,7.525252525252525,-1.7692939244663384,40
5961,-10.72712151709988,12.878151260504204,9.385964912280702,-0.8807163008059002,65
5962,6.91108347927282,7.3571852983617685,11.806279487802655,-24.034247201949064,78
5963,-3.5420537594450643,9.413472706155634,-8.77949377949378,7.525252525252525,42
5964,6.771911663216011,-11.031746031746032,2.719298245614036,4.488464751622647,47
5965,-12.94532627865961,20.61331998474447,7.352941176470589,-0.6313770852350871,53
5966,-1.14010989010989,-20.485562451676643,10.042193443866825,-3.210909666134674,67
5967,7.269506781001034,-5.081018518518518,17.95292299868959,17.03252032520325,41
5968,-0.6140350877192979,-7.19399881164587,-52.21038019027238,-48.44627951255279,91
5969,1.8939393939393943,6.811594202898551,14.546456629789965,-59.85277528938843,57
5970,1.0683760683760681,2.525832376578645,-35.93805282176136,-7.42922955688913,80
5971,16.16883116883117,-1.3721682118677745,-30.151948485281817,17.588183421516757,63
5972,-75.33080186097428,16.135130674864044,3.714349685345992,-3.6588237178485747,79
5973,6.526278146917682,-1.7948717948717952,4.444444444444445,-2.825609700609698,51
5974,5.0,17.34998668133392,-5.019702370401795,18.6231884057971,55
5975,2.525252525252525,10.0,4.385964912280702,1.3780116152032678,35
5976,-35.18518518518518,-22.557367149758456,0.23061031461569304,3.058361391694726,57
5977,10.56046568790197,-10.0,16.168104918104916,8.968253968253968,44
5978,14.484126984126986,0.9894972092433392,10.71338383838384,6.297355102386549,61
5979,21.934367514280453,-46.33168065090261,3.6231884057971016,-26.284078676157655,67
5980,3.3879048898134214,-7.473009446693657,4.237546369899311,-2.9193899782135064,56
5981,5.3293298451456055,1.566286301565721,6.211338775056917,4.298941798941799,60
5982,11.297630163176382,-9.498962828888267,4.730969160793723,-10.927249789739275,59
5983,-31.025607925752446,2.3591174906964376,-35.28112002376708,-20.38324979114453,88
5984,17.79176491867345,10.0,-1.270239321509738,-31.52777777777778,58
5985,23.956321292130905,14.986772486772487,-5.536381145929313,16.88188188188188,53
5986,-17.631673881673883,6.721673764356693,-15.746210393953211,2.525252525252525,57
5987,-11.445143426017744,-37.14366445104651,-56.13260839942596,9.443294225902921,96
5988,4.191919191919192,-28.35854853201171,-32.45845204178537,18.332296041385383,67
5989,-19.02387041773231,-8.704954542829988,15.831442709934525,-12.520475020475018,75
5990,0.7972284491224952,-15.353173002426733,9.62962962962963,-38.23702785477546,70
5991,15.0,6.585819578168804,-50.61030210878416,7.309754086069875,70
5992,-0.833333333333333,5.0,7.878151260504202,15.911495223566163,48
5993,-12.860292687938465,-11.23789361951312,-7.149578440228845,-0.7692694901997228,87
5994,3.605823259432988,14.051701118226816,25.984198078783905,20.368716931216934,61
5995,0.19071306269669774,-10.26476450327025,5.308110423656643,-6.846064814814815,66
5996,17.615087435506176,7.980457042957044,8.970504821327284,23.367346938775512,50
5997,-18.222049689440993,-5.823506289308176,24.551710037375422,8.150852053070851,64
5998,0.16744096012388754,1.3113604488078536,8.797101618399049,25.209841028610025,49
5999,11.73881673881674,-34.11560860758239,-16.877073588638652,-27.64382960035134,85
6000,8.623188405797102,12.3015873015873,2.688172043010753,10.324543610547668,35
6001,17.604166666666668,-5.129906888932384,-4.7753137252778615,7.450980392156863,63
6002,1.316545674531155,-4.25369419555466,18.917555326224058,11.851851851851851,45
6003,5.0925925925925934,7.635030864197532,-19.687643033581356,-28.889858203168274,89
6004,8.23529411764706,8.273007316134002,19.418563362217863,-13.928062678062677,55
6005,-16.01673101673101,-14.407065350895568,-22.909930053892904,1.5814855425601055,89
6006,8.315177923021063,-45.581400917259565,-1.8767525884383063,24.842436974789916,82
6007,-41.14179320622152,30.650935493611463,8.601147776183645,-26.929648865790163,82
6008,-10.49434588650275,-5.340787566610385,14.385964912280702,19.609550194492396,58
6009,-14.07627865961199,4.385964912280702,-6.031746031746032,26.753812636165577,45
6010,21.745248538011694,-43.815987933634986,-138.62521941971892,-1.8322788598736475,96
6011,12.590132827324478,2.6004765969554717,-51.57881780272526,8.979446479446478,72
6012,-6.6657741419933885,15.578946965043789,-12.222222222222221,-24.77860707487193,81
6013,-9.766020649064528,19.92339377342014,-16.95523370638578,8.468364197530867,94
6014,-10.882936507936508,-11.720483456976016,-26.077838533499644,-2.4481845098955897,70
6015,-33.42757936507937,-13.944618599791013,1.323949408404733,-25.05898294277061,58
6016,-40.400549814602186,5.0,8.546757901596614,0.6551036543934821,64
6017,6.538461538461538,-32.31182795698925,4.985437903058042,-5.32312925170068,53
6018,5.822746521476104,-21.396991477567738,-3.427579365079364,10.063610728572366,60
6019,-66.58651132335342,7.501727120001897,3.399972800217598,-3.855218855218855,66
6020,2.1637426900584806,-9.124559341950647,3.5091607565011813,12.204201027730438,51
6021,-11.527777777777779,-27.981952540776067,27.602749898891894,10.0,53
6022,-15.498172151077735,-1.7886046911412887,3.3502472027062193,-9.718662613399454,84
6023,6.811594202898551,6.314390162844799,-33.02494978698569,-1.0164835164835166,60
6024,-43.50840479905521,7.603458049886623,19.32215897111533,3.663446054750403,51
6025,-5.74001947419669,-6.6200061274021476,-61.84789706336234,-8.364246610959562,84
6026,-4.884241017304074,14.853337046319504,7.59179819978368,-9.577315364234606,85
6027,-17.022378844010728,9.086921850079746,8.618113912231559,23.024459773956487,53
6028,26.893745802414536,-20.610939662060108,-6.001180666073481,-47.86638817279224,85
6029,-22.793508234684705,-15.94272868850376,-25.829627924559375,-10.729949228676894,87
6030,-6.742891079912836,21.666666666666668,8.961512343865287,9.063846455150802,50
6031,-10.416778013603688,-15.127560348745487,14.175051675051677,11.182544321059808,60
6032,-4.2592592592592595,-8.629406598156596,4.048118602068762,-15.706499667206295,82
6033,10.184636217244915,18.04093567251462,11.676913189518231,0.8933002481389578,58
6034,20.178930190097553,-15.140255890939887,-0.7658921370340372,4.005348516218082,78
6035,10.359299516908212,14.483500717360116,-10.526189106156988,-34.18174455876136,78
6036,-25.036136024586675,1.8018197307412995,6.721823498139289,-13.876488095238093,88
6037,7.155394389354429,14.287951291627763,-25.320881226053643,-26.489048942389555,85
6038,1.105006105006105,-31.699745287794453,20.298807102296806,-12.395833333333332,72
6039,-2.3155844463389226,5.0,-29.31464947089947,-29.30874077613208,73
6040,-7.80403068603408,5.205345889333165,11.73611111111111,15.774915467897927,49
6041,-0.361787238246307,-29.47987528344671,9.484132578890646,4.608259174160185,73
6042,25.976384506262875,-27.04922027290448,-8.995859213250517,-22.84396544813211,65
6043,11.197559115179253,16.18767806267806,2.9463755199049313,-3.062015503875969,48
6044,2.873563218390805,-14.442011594994367,-7.165242165242166,-2.619047619047619,52
6045,18.572303618070208,21.602564102564102,-21.502533085194376,-11.279761904761905,52
6046,-3.3660130718954253,4.987373737373737,13.20711477395546,-0.39201539201539104,58
6047,7.223012486170381,13.205128205128204,8.417508417508419,7.604166666666668,40
6048,15.537925696594428,2.4277574277574274,12.12723968537922,4.120759414877062,51
6049,24.140904319091554,1.6294466926801325,7.668689443145362,-38.60755442430539,90
6050,-2.1842650103519663,-26.233057610447112,2.407407407407408,-8.75188119374166,65
6051,-13.382352941176471,-8.155461662465058,8.745483288166216,20.89919903738801,62
6052,-21.784083407946518,-31.58312043424563,-3.6673031129130518,-63.60183491397407,121
6053,5.0,-17.95731991698551,-21.213269131056247,0.0,77
6054,-10.37037037037037,3.8433828565407517,-29.868927368927366,9.43727454484911,60
6055,13.909190971217589,-49.38912779744879,-12.431682892762062,-8.308527963700378,95
6056,-12.925005570145139,15.858585858585858,5.0,22.777190432139555,47
6057,-44.619520264681555,-39.22351191929153,8.134551865172618,-3.226950354609929,88
6058,0.1405988752089986,23.115536920568367,1.1961482388311673,-6.484807754969044,54
6059,11.766381766381766,3.1743702577035933,0.757723974891988,2.604166666666667,60
6060,-9.173065444810831,7.688172043010753,14.472942100378383,5.0,58
6061,-8.153076045232908,-36.2511914496086,-26.65197892467511,-11.802318906046825,99
6062,-6.581641981398548,13.368227222278279,-48.54574389943089,-13.177935647943388,81
6063,-2.4938725490196063,10.12313660058184,26.601762452584914,13.212560386473431,65
6064,2.8437348035847956,-55.69410269481287,-9.120816319306,0.7329383366249722,76
6065,-0.004188971580275869,-10.969616426933499,23.57736871580468,13.508794638362746,62
6066,-15.594177163437065,17.33863936988937,-55.785938409709004,13.003812636165577,90
6067,11.699018246839412,-7.804840169974293,13.253556016713915,-21.155885471898195,55
6068,-2.474747474747475,-2.9490728909333566,8.623188405797102,-24.907407407407405,44
6069,10.706521739130434,-16.053003675782268,-4.505229237657442,0.7843137254901968,72
6070,2.461295747299804,11.19212962962963,16.709608158883523,-8.15359477124183,51
6071,-0.775969962453066,-0.06032601719933339,-3.8499658236500327,26.45921017564955,61
6072,-46.92958961576753,18.902116402116402,6.313073540252676,-13.6901287794628,90
6073,15.919974728114264,15.0,-24.190705128205128,8.009153318077804,46
6074,21.19047619047619,-4.632089394897742,-50.846660141838896,-4.101666974181777,70
6075,29.59595168476747,18.227970075650717,-18.606007813324887,-25.07142509803309,90
6076,6.686965491996939,6.937984496124031,6.94098328986767,-17.30952920123731,61
6077,12.777777777777779,22.851777105765443,9.468114731272626,-90.5148324559376,103
6078,3.5946196660482386,-10.800633320012569,-17.018227935747117,8.739316239316238,69
6079,-12.210185219362574,18.6231884057971,-68.87848260614075,-25.916188214097883,117
6080,6.515151515151516,-0.8333333333333321,-47.80648936868956,-8.948141261676868,65
6081,-30.279307631785997,-5.742243569270529,-0.3379953379953373,-24.366602317862604,89
6082,-61.33387951846369,17.66180415828303,-5.4380862132867716,11.832857182006277,71
6083,15.60730530028776,29.929616920591425,-3.015371660397325,0.12581547064305676,61
6084,4.797149122807018,17.976190476190474,-25.453608979823812,13.976826019508948,50
6085,-51.492159993449604,10.11744279123631,-30.854994775368613,8.828530009085565,81
6086,3.8440860215053765,-33.93695617812038,0.08996212121212288,-3.5268796784250407,68
6087,7.277148720917718,-7.001036779603376,12.469783320605782,6.320812012740978,81
6088,0.0,-42.02014449038259,-2.546897546897547,-38.33536833536834,75
6089,14.166666666666668,9.894489134685214,21.666666666666668,5.347782604768202,50
6090,-39.37503492550696,10.016722408026755,-8.686873102417778,-0.9854497354497354,82
6091,14.709706749203468,27.873563218390803,6.748289525970655,6.691919191919193,73
6092,1.566056497782662,-2.0834421002744774,23.963815789473685,12.352941176470589,65
6093,15.64104808590103,10.656108597285067,10.0,8.472222222222221,37
6094,-0.7886557886557886,-56.62257495590829,-8.75348107155391,7.540857659453486,70
6095,7.380952380952381,7.538194843376998,3.5251491901108274,-12.877421500283248,64
6096,15.99278129761948,9.254510921177587,-2.0083671531842247,17.450980392156865,57
6097,-10.984973807554452,-31.851184186503616,13.102034646798685,8.787878787878789,68
6098,2.8280976335775945,-42.32062292348621,3.369020795237846,-0.3566560939482919,82
6099,12.503192848020435,-10.338908758919628,3.6231884057971016,13.968253968253968,45
6100,-5.429131054131055,5.0,22.99156140443599,-5.515268957558485,53
6101,-6.570218667251545,-17.395833333333332,-19.676131322094054,11.851851851851851,51
6102,-63.75034053832118,-22.8514032945022,17.678846746839348,-41.26551757066463,92
6103,17.688172043010752,11.709608158883523,7.339713663243077,3.4665525378499673,46
6104,-4.366229583620887,1.1504312344366125,-31.815335442767527,24.236379236379236,86
6105,5.059970014992504,2.411816578483247,22.823673200511436,-35.86749766484454,75
6106,27.88730127699553,-1.0317460317460316,5.498800935878416,-4.996870914227424,71
6107,5.710303476738316,0.45738045738045585,0.6818181818181834,-23.14516129032258,70
6108,-38.09136834402792,1.860791538210893,-20.193960832898625,1.0031201356357973,75
6109,-9.815750451638952,-26.472367172675522,16.54320987654321,21.77304964539007,57
6110,-6.0153256704980835,7.373550724373187,31.16883116883117,9.662004662004662,49
6111,0.24527186761229247,-6.731470814132104,-5.955165692007797,-15.37037037037037,51
6112,-26.826625386996906,-5.212165685473335,-119.82389757183552,-33.27428428509316,86
6113,-1.6740897855742976,-25.37934865454921,22.50404000698812,-9.599262978623443,64
6114,3.4722222222222214,9.758379703232645,2.0402298850574714,8.787878787878789,38
6115,-20.36705884883184,13.219304936372046,13.009607351712617,-15.805613815067595,72
6116,-2.222222222222222,14.385964912280702,3.9682539682539684,-4.413919413919414,38
6117,8.69774935217446,13.898422431031127,-9.487634115293691,-1.0825441287626156,59
6118,-9.5631637895065,13.684807256235828,-8.366013071895425,9.464426478945535,67
6119,6.613418512237679,-4.532728301110653,-54.54811413146075,8.29984009287271,84
6120,16.077884104199896,12.93919572263863,11.345785440613025,-16.864786072103144,58
6121,4.636260301221939,-6.3816275291685125,6.302083333333334,-5.941873620163111,68
6122,24.985119047619044,2.5993774946005814,13.589132704749616,-20.64449548292089,91
6123,-32.968471112844426,2.219251336898397,6.333616843062924,-116.48057378875387,99
6124,11.323949408404733,8.604847369228409,-5.334765046588699,-39.861111111111114,61
6125,4.62962962962963,12.173382173382173,6.984126984126984,7.2249065505644445,43
6126,-0.30920363577395094,-9.628538419822107,7.988380537400147,-34.629409241586345,100
6127,-14.770935354526765,35.3458857410998,9.413472706155634,-11.20004391743522,68
6128,17.96491996921582,-8.67615635997989,0.317013609696537,14.243803197607544,57
6129,-9.633838383838384,-25.782076719576718,5.288461538461538,14.516668573740493,53
6130,11.633986928104575,6.572327044025157,-29.38958250099075,-22.968975133591837,91
6131,-7.105432102235172,-49.79953099977122,18.674463937621834,-11.204792359600397,80
6132,0.9038561076604559,12.618198794669384,12.837289947381514,-34.59107208800092,78
6133,12.080610021786493,7.500000000000002,10.0,13.623188405797102,35
6134,-28.922115895800104,-33.64319516288079,-26.243622271300243,11.657701246143365,76
6135,0.061348762823627556,-36.565715126086644,-16.773560990790536,-36.595767493600306,95
6136,12.8986135635752,30.42717086834734,-0.6140350877192979,1.937984496124031,44
6137,16.118997323681235,-2.807017543859649,3.4722222222222223,-1.0228660228660225,46
6138,15.566589207893557,9.954398682881358,5.847958031882518,-0.699175727638726,66
6139,15.0,-27.740471869328495,6.4124293785310735,-29.65910269831838,61
6140,3.303439578684376,-1.065407195544182,-8.932811016144349,-8.686868686868685,75
6141,3.2401830315272035,15.534558707562203,8.623188405797102,-14.093761535622,77
6142,17.066499716807265,23.6231884057971,11.496806039488968,16.097883597883598,48
6143,-21.21212121212121,4.395255867763357,-2.311827956989247,2.525252525252525,42
6144,-20.290943624276956,-36.80209794900761,-18.22695035460993,10.924880009372409,71
6145,6.709608158883523,8.333333333333334,9.107406403421585,5.0,36
6146,24.08599314491763,2.1867913832199557,16.582923249589918,12.314814814814815,52
6147,18.8340870235122,-26.52777777777778,19.945286195286197,-63.594826236754514,72
6148,11.698929571828732,3.3333333333333335,-15.735353562533161,6.071181129867799,85
6149,13.718767856215262,0.2231718898385573,8.333333333333334,11.379334058512995,54
6150,7.604166666666667,7.450980392156865,16.926814585483317,14.652076318742989,39
6151,22.712576292221204,12.252252252252251,-3.3890945655651517,5.0,43
6152,3.27357260266534,-3.397435897435898,10.8641975308642,-29.204588154552283,69
6153,-37.90524660367087,15.100250626566417,-42.89601528615928,11.496751624187906,92
6154,15.982905982905983,14.864267676767678,7.252252252252252,6.300695491871963,43
6155,18.119049484595703,15.42929292929293,-108.78085032264127,-10.053552822095021,73
6156,-0.7854406130268199,12.710206240084611,-39.4550955758116,-10.85686857425988,63
6157,-2.849047329921646,6.098675295963486,-22.809132904295254,-14.267486326309857,67
6158,-22.273031702377395,-0.1457716727645484,3.18479938271605,-20.38286806015649,92
6159,1.9456302114459714,-7.8592701448395434,-4.870468873128448,-5.308964157074621,84
6160,16.35901498646597,14.498106060606062,-25.445264235914646,7.252252252252252,55
6161,6.291547958214625,-9.692065597238011,8.086425427173658,11.063785790964925,54
6162,26.16883116883117,-6.76470588235294,5.0,14.385964912280702,35
6163,2.3640248640248647,25.434782608695652,-9.907407407407407,-11.44736842105263,46
6164,-15.614035087719298,9.019024276377218,-19.28499522249522,25.916651491943117,55
6165,15.66436251920123,10.0,0.6481481481481488,-20.37037037037037,41
6166,2.950083542188805,-2.628205128205128,-22.474747474747474,-1.5358951034247277,64
6167,2.282913165266107,0.17930856553147656,-31.417572463768114,-5.45513659196561,59
6168,-22.591307328149433,14.603458284578522,-20.761183261183263,-4.118340673046008,88
6169,7.963306534735107,-17.418251384982284,-10.680965800566705,2.314814814814815,71
6170,6.633986928104575,-33.93738977072311,-9.396825575491071,-31.767353691389033,68
6171,-13.42521812997398,11.499235261401559,24.330200847613785,-14.227994227994227,67
6172,20.582038653982625,-24.94388327721661,-14.634146341463413,3.6182336182336186,57
6173,-1.7948717948717952,2.8516414049874337,-11.36890143525806,5.336743393009378,61
6174,31.70548710845423,12.22742165724622,1.9112174375332271,12.51207729468599,44
6175,11.119590286256955,-36.93910256410257,11.075827767004238,18.57573020174646,58
6176,1.9885223333499198,39.380947573891845,6.479863875374711,4.672299027137737,59
6177,-14.683257041112128,-0.6906381906381893,0.41666666666666696,19.62962962962963,55
6178,14.91632643441692,4.310344827586207,-8.647915405788595,-12.58893280632411,69
6179,-23.919628130154447,14.072871572871573,6.016219449688247,2.2324220269294397,66
6180,6.423894241884716,12.11339099496994,-43.09610805675368,7.5092191758858435,76
6181,-1.5139873916469653,-41.05850664064253,2.7518782034863136,-19.08863107899431,78
6182,1.9931315549475608,-1.5824915824915813,2.2522522522522515,-0.833333333333333,48
6183,-2.659018179758589,14.098940578319215,4.853937408968855,-6.165863293522866,78
6184,14.542151162790699,9.66965507074757,0.4210658622423329,31.445170660856935,54
6185,16.588056646196183,12.083333333333334,-16.65505675954592,13.205128205128204,45
6186,-18.78627674631961,18.998538011695903,-33.889230017379106,9.02221970535924,82
6187,21.779763446430117,-5.689034865079569,7.380952380952381,-5.2947995423632594,54
6188,-24.524129544290833,2.71604938271605,-12.981408684280932,2.8735632183908044,59
6189,10.462353801169591,13.965591825403783,10.36071786071786,1.2041353708020384,61
6190,3.426079734219269,5.508571564412387,-51.295119067487605,-19.995565999622794,85
6191,-3.1775571449484477,-13.546696173281612,-43.445526975198845,-1.6087214095876414,86
6192,7.116859637563575,7.800918867270228,19.62962962962963,6.359649122807019,61
6193,9.270833333333334,-0.7439052175894274,-16.08329564211917,0.1449275362318847,55
6194,6.840850892473911,11.474164972178876,21.44560103382163,13.333333333333334,54
6195,2.540849673202615,9.115853658536587,5.03003003003003,8.787878787878789,42
6196,-14.835974197458707,5.429782427756248,11.73611111111111,-21.274870538362883,81
6197,-4.6927495484371535,3.4722222222222223,10.0,29.186400395749992,42
6198,-13.915823857684323,15.387013946329366,11.81159420289855,-7.9073826500297075,55
6199,-4.074683235867444,-1.0317460317460316,28.295287463644463,23.730033856078393,56
6200,-25.917439427252557,11.587683150183153,6.268899561582488,-9.07557354925776,72
6201,11.572327044025158,-21.72697982418122,-13.389322356713661,8.11523317337271,56
6202,-5.300546448087431,19.078940427395064,10.0,-65.28686347300477,66
6203,-13.015873015873016,-8.982730264850886,0.21470359705653852,23.17429191638553,83
6204,-23.75,7.75157843413894,-2.9505986249407288,1.9841269841269842,52
6205,10.900133816800485,-1.952203980505867,-30.755115835361618,12.777777777777779,59
6206,7.172263510205058,15.064412238325282,-3.397561595395791,-14.774574303405572,90
6207,-1.1150983519404551,1.937984496124031,8.689839572192515,11.56735277670237,44
6208,-22.023809523809526,11.16883116883117,-4.883174247675926,9.995791245791246,49
6209,7.116724872005783,2.2522522522522523,-9.969126693819147,-17.267267710022946,83
6210,-6.700155678650302,10.85643683171393,-13.741351241351241,8.292651802441027,72
6211,0.0,11.750440917107586,15.202135774218155,-5.1388888888888875,43
6212,0.2287581699346415,16.638217164532954,3.6231884057971016,5.0,37
6213,19.901837928153718,2.777777777777778,10.661901326862964,-1.666666666666666,41
6214,-6.511066488819546,3.194054127337484,-27.67850938582646,-2.075431495750015,80
6215,0.9974747474747474,-17.614169279882475,2.192982456140351,12.777777777777779,48
6216,7.688172043010753,-6.576336675020885,11.896870654572826,-5.450087696620454,54
6217,-18.578963325496083,-61.67986580872244,-1.1670075704629448,5.8026046239391285,70
6218,-52.18335855234516,6.224826196363198,-3.230574229583906,4.819217742826844,92
6219,12.192982456140351,5.81950187027649,-25.284903435058233,-23.335571310320706,72
6220,-8.03499522249522,22.53649439901048,-2.9894179894179893,13.757176629517055,62
6221,11.94683462044233,11.469298245614036,7.192982456140351,10.602240896358545,51
6222,-23.23437806418283,30.42929292929293,-1.6666666666666665,-34.37134502923976,66
6223,17.05684293919588,15.069444444444445,-6.657660381490157,0.5810458242493164,59
6224,10.0,1.7908611981887859,1.8818818818818812,-6.081306259877689,50
6225,2.70576939862093,-0.27857581119743835,-39.11057071096445,-26.56218758419593,81
6226,2.485380116959065,-71.07679926387011,-15.495305537424697,-21.15199615199615,94
6227,25.689262555939738,23.47222222222222,-0.09803921568627416,13.375611316787788,41
6228,-3.7501055012575755,-56.8675731068534,-29.775246207107333,-15.678046105840075,98
6229,-1.1312962399918918,5.902777777777779,-48.11981682079721,10.0,54
6230,6.081438859775597,-2.8632478632478633,10.820399113082042,-33.59429686778978,69
6231,-14.369868273377044,9.669430272108844,-15.899398578458175,-35.56238808520755,64
6232,4.850235080788408,22.568798128570425,4.353559135290773,-4.73694345228018,63
6233,-1.9489007724301843,5.271317829457365,-12.322224211321954,21.54034011433437,57
6234,4.585268002606714,-30.498053102335376,15.1963952601134,3.5028723553313696,61
6235,-3.082107843137255,-30.46506654265275,-2.217825287513845,-1.244068403617154,79
6236,3.9682539682539684,11.421485213484146,14.385964912280702,5.021096913699257,62
6237,3.3965563626580577,4.47931697931698,-6.440858027983445,-11.68405289259482,67
6238,0.0,19.385964912280702,-22.031315678856664,-60.90464939729645,66
6239,14.13047902178337,13.623188405797102,24.02862946980594,-5.259081196581196,49
6240,-5.77991452991453,-13.551587301587302,30.320813009888642,13.968253968253968,51
6241,-15.998548235390341,16.344086021505376,-15.806180199693896,9.378869751210177,62
6242,25.699865254714478,1.937984496124031,26.440503940503937,18.221257716497302,56
6243,0.3716932609231338,-39.575048971771906,-54.023893231210316,-27.51164236812132,83
6244,-36.739263894436306,7.688172043010753,-2.248994966386271,-20.583202490273827,68
6245,1.3700918964076862,-1.9634051377472423,14.671717171717173,18.370236178207193,46
6246,-9.079348157173317,9.86111111111111,-26.88151074805842,9.967665171400316,75
