Episode,Agent_A,Agent_B,Agent_C,Agent_D,Steps_Per_Episode
1783,3.5061441450893795,12.074136955291454,-17.637577751837,4.418595237364235,68
1784,21.28205128205128,8.259285244628131,-11.90219131340051,11.984126984126984,65
1785,-6.336553945249598,15.039836347975882,1.7200203252032527,7.202201632026197,46
1786,-40.56831874266084,10.653666437335168,8.306368772470467,-7.916666666666666,59
1787,1.8712322234894052,-60.88414634146341,-0.06172839506172778,11.73611111111111,54
1788,-15.115854771027184,-12.157287157287154,-10.50837447576578,9.796483417626474,66
1789,-2.1827651515151514,-9.264299626508,-34.54834101746372,26.173708920187792,71
1790,-6.665863762896642,-2.572786690433749,9.547911479476532,9.19254658385093,54
1791,-0.4061290794027381,5.0,25.66081164674234,-0.2968367753313963,58
1792,9.843694626303321,0.0,2.7498232761390655,15.1173174725004,52
1793,11.398712408501632,-8.32010582010582,-2.2807017543859645,15.966019790687739,59
1794,7.540849673202615,3.6489898989899,-22.41776741776742,17.976190476190474,49
1795,-18.866748228472083,-40.416670445544845,11.116761733323763,-17.091067365536823,93
1796,-2.9674796747967473,-5.649895178197064,-8.679562228475387,-30.673710140621903,70
1797,18.902988015965732,31.800961312455563,-9.605978260869565,14.464285714285715,58
1798,-10.516499282639884,3.7090791807772945,-7.322130093172021,-26.554239005219397,59
1799,-37.42650986837033,-16.79010864082614,-15.68661332286865,-37.83219944943109,87
1800,-19.157191057087577,-25.45898975465539,-53.65816129563368,-2.270171957671958,97
1801,10.446662633595484,-1.6266492556482235,-9.541941375623663,12.080406560153026,65
1802,9.166666666666668,37.502568999586295,15.580357142857142,8.417508417508419,44
1803,29.653903202024136,18.47222222222222,-9.811954644271717,-9.23076923076923,59
1804,-1.6321474983755664,-2.4428104575163405,4.968506458844882,-13.324920240464916,61
1805,17.591093117408906,5.0,7.230019084857797,29.1849871261636,44
1806,2.3809523809523814,8.086419753086421,-9.0625,8.412044708298177,48
1807,23.744786937073286,-46.893154947416285,-15.452939627928385,-60.879629629629626,88
1808,-12.385620915032678,-8.175617218821468,-48.46227495141164,4.325514928193501,71
1809,6.4044564757909805,-107.7016722180708,0.967643467643468,-1.8266253869969038,88
1810,13.181361122537593,9.169547583310779,-7.728288633461046,-5.0,45
1811,-0.1515151515151505,0.15647638365691208,15.218384885723598,8.086419753086421,48
1812,16.10234287317621,16.822612085769983,3.093126385809315,-23.12972158560394,60
1813,-13.00986842105263,-11.031746031746032,9.663865546218489,10.0,43
1814,12.857368939295831,5.969219324222099,-8.971654437456323,12.21677559912854,59
1815,-1.5889550264550247,-2.667419675449505,-34.75579314254424,-61.963206479029054,124
1816,18.10708898944193,-7.857142857142857,5.0,3.6231884057971016,35
1817,-4.861660079051383,11.581156998777136,-11.73406862745098,1.4684292843641278,65
1818,-24.870267762024003,-5.933845029239766,10.246913580246915,7.881393298059965,65
1819,-40.52797713981924,2.1259285231936005,3.733031674208145,-41.816858089830475,93
1820,3.474073441178705,-6.075607117709261,5.777508743610439,-4.895833333333332,62
1821,6.372342421504374,10.178941141674061,2.2679695505782487,2.0833333333333335,54
1822,20.024170130711756,4.640480511623888,-34.93055555555556,-48.86971363406871,77
1823,14.183037794396942,5.0,-4.785604056437387,1.112444977991197,55
1824,20.63973063973064,7.335295752634462,19.267738434405103,-0.37037037037037024,45
1825,9.225502781343604,-19.764281393138013,14.918981481481483,26.675010429703796,47
1826,-1.353654002907733,-3.511904761904762,-31.398703881413596,-46.74207233989842,70
1827,-5.856941761029425,16.381774420962067,18.391480523833465,-22.582125807884577,80
1828,14.633612741598222,-6.203861927546136,1.4453486725278069,0.22603485838779935,55
1829,-17.453316691822437,-1.9144144144144128,8.817733990147783,-18.522220746601064,72
1830,-21.80585329532573,-81.31272160240437,-2.7606607097453786,-2.4020483608018885,97
1831,-15.844210607018955,-8.884906063608634,3.6907592675102716,-40.549881098701455,90
1832,12.24221228797888,1.8939393939393943,19.843054197892908,19.82253086419753,48
1833,-38.97894133141969,-38.56530398862025,2.3864508348640534,22.60448968359443,89
1834,6.8939393939393945,-0.8355379188712515,-4.176614029092391,8.584643848288621,47
1835,6.306980056980056,8.784013605442178,4.964450871109401,-10.869033047735618,54
1836,-18.066699369020387,31.635727315758764,-25.597312679692543,2.725021533161068,80
1837,-2.9747854389673343,-0.8532368279126352,-3.3811291048133154,10.923202614379084,64
1838,10.324074074074073,-24.77142728199251,11.77304964539007,0.5042016806722689,61
1839,2.2900195941525308,-7.406898656898656,-17.452017844174705,2.850666657123299,73
1840,-3.979116311433385,8.47499376926524,-9.66048246750001,28.244015570552392,53
1841,-6.591818299135371,13.400693183301879,3.4782608695652177,3.498168498168498,54
1842,-14.714756003322247,24.699494536264297,-83.49212276071317,-5.416666666666666,97
1843,-2.981061280185589,-36.307615116239944,-15.410498486663899,-5.289101927690907,108
1844,-2.6213697583672957,9.325396825396826,3.205128205128205,-24.40030603446957,67
1845,12.362249390524866,-4.517195767195767,-3.726694929443893,-76.50594847754704,94
1846,5.0,5.0,6.666030048382991,20.7414094341833,51
1847,-9.268834307509293,-2.1264367816091956,1.0420590081607033,-21.486053361053365,78
1848,-6.073124406457739,-24.288578425126616,-20.12883611310724,11.321195144724557,94
1849,-22.05779055479418,10.724474474474473,-33.10532060532061,6.473418636247583,81
1850,21.184012066365007,-28.51833650252074,-12.476573206415052,14.46702087913985,65
1851,5.0,-32.062372167541454,-3.9236111111111107,11.104651162790699,70
1852,-39.1876063625461,-7.0575810595671555,15.995273406710961,-29.34389140271493,84
1853,12.080610021786491,5.326340326340327,28.143939393939398,27.67071234119782,44
1854,-10.0788139329806,31.905905295487102,-7.783224400871459,-1.16256759113902,63
1855,24.699248015773716,-4.794824749058158,5.611672278338945,15.047463429816373,53
1856,-9.466700740809927,25.89091442079279,12.244944408707603,2.427213309566251,62
1857,7.688871541330558,-26.084377189085508,-58.85584546604381,-3.065518890483022,89
1858,24.646352037656385,-7.474747474747475,-1.5449402491736572,13.62753147235906,46
1859,21.624612459636126,5.0,4.940424295263005,11.545287065227173,56
1860,4.559799467245697,-10.23262476652307,-13.975192543697746,21.67815323233041,75
1861,-29.121141787458313,-1.6430965849570498,13.477443609022556,-4.286333775581086,76
1862,3.1070889894419302,-35.06745127020024,16.311360448807854,5.511463844797179,56
1863,-34.43634346086522,21.335021812317997,-15.930548407388343,2.4127261627261634,67
1864,0.712320712140242,15.603800762425717,-0.07435988100100532,14.064039408866993,72
1865,6.3640852165442325,15.03003003003003,-1.2939933810855226,26.28205128205128,65
1866,-6.699735449735448,7.184797147953229,-8.655913978494624,-13.978229468425546,67
1867,19.582111436950147,-0.087393157568596,-0.833333333333333,0.18518518518518512,44
1868,9.742845764351141,15.010315355142941,26.239646657266796,-12.3015873015873,50
1869,12.111721650728743,-40.966604875856646,9.574243490499649,23.779931860145155,53
1870,-34.03591370139095,-15.833013625049928,20.548922993542963,-18.147346638712662,108
1871,-21.897485589346054,9.68734968734969,12.252252252252251,-5.3188150060152,59
1872,-38.791412470077965,19.0081790381713,12.049799761654752,-35.11966511966512,98
1873,-47.416222029936364,-19.571435101442013,11.366120218579233,1.4124293785310735,61
1874,0.536171730984094,-33.07788193062606,-2.2857217665960823,7.3499866813339185,97
1875,-6.895323656562983,6.633022774327123,17.212952739268527,-21.094428717217266,79
1876,-5.663153271848923,3.021398660705492,-9.042597187758478,18.002878347705934,65
1877,-2.2668477279268946,13.966032101530422,16.81834686736648,5.0,55
1878,7.500000000000002,22.25225225225225,-17.023809523809526,8.787878787878789,37
1879,-71.13182863136203,-7.613380771275508,12.460585585585585,-3.9688316675643858,82
1880,-18.7827961512172,10.359299516908212,-59.0717388963003,9.047619047619047,78
1881,-2.549019607843137,25.546100971136838,10.580357142857142,0.7051282051282062,48
1882,-11.877263304241742,-14.023999586659432,28.04412155263838,-33.34866564478666,87
1883,10.54337231968811,-18.621108236012592,11.415880237214743,-6.87820510969177,72
1884,9.060966754645484,28.988603988603987,-39.47540398572163,-9.203894684834065,87
1885,2.4849303572707826,22.82634032634033,-28.029734279734278,-31.30400731494378,78
1886,8.779013837153371,1.370214752567696,-38.2336777199628,0.15873015873015994,77
1887,9.001055913287226,-39.23834636600595,10.029047380654792,-46.41197994305036,83
1888,12.976190476190476,6.25,-10.432932932932932,12.173382173382173,39
1889,6.263566476248329,-13.667269605677763,-8.703732765058994,-58.980700372695416,111
1890,-15.251297504280213,9.166666666666668,8.252818035426731,11.327969360634734,65
1891,12.777777777777779,7.776482776482776,6.061465236501105,-6.810247747747748,48
1892,-0.12059294317358793,1.4445698379041645,-5.492788461538462,1.773049645390071,71
1893,-6.406816286422839,-10.949074074074074,10.455927905371789,-49.16793388908918,85
1894,-4.046239648992708,16.873605321881186,-38.09838336879223,-98.31503190999487,91
1895,0.092592592592593,-25.811678232834762,11.412429378531073,-13.793669780511888,59
1896,8.968253968253968,-12.684140907825117,5.016722408026755,5.0,49
1897,-16.78659711747947,-9.030283247865277,-12.653525302779032,-58.47890306497605,89
1898,1.4267676767676782,13.086419753086421,17.795531557697853,-22.362468513861867,56
1899,2.450980392156863,7.09038147036813,-8.88688472021805,-35.120485139090185,75
1900,-13.90548105330192,4.208860110533494,5.3295992788746425,20.80240796528255,61
1901,12.080603661844293,6.52571702503303,-10.0,6.1991869918699205,47
1902,0.8302282215325696,5.0,9.375714808443835,0.0,57
1903,19.385964912280702,3.3333333333333335,-3.1581828133552268,20.938003220611918,36
1904,-6.57240631604905,17.1880799807185,-22.393950929561395,5.4199407855576975,86
1905,-28.579831412627897,5.301160694162722,0.9083235853580163,-34.012052189296774,94
1906,16.828316610925306,0.0,22.688172043010752,10.0,31
1907,-0.6140350877192979,-3.036936182097472,5.0,-13.110115265287678,47
1908,9.298941798941799,-5.183207616464672,1.011586452762924,-8.432156538485113,63
1909,-35.88264681889926,-5.326690994355164,-102.26520318272236,12.086650371563726,109
1910,26.322751322751323,0.26178623904341913,1.6010378510378498,-29.602131584890206,63
1911,-22.544551893873198,6.084688786152398,-16.438899018555883,3.917335327984043,103
1912,13.623188405797102,-6.91358024691358,-8.34357398873528,25.83972116101859,45
1913,11.996221535228628,-56.34836622092993,10.94359927388554,7.71319309791018,68
1914,23.736488166100926,-29.432367149758456,5.400883838383839,-46.28770870816746,82
1915,9.958940841293781,9.385964912280702,11.228354978354979,6.662087912087912,52
1916,-12.512625018841074,16.213892463892464,-19.86470802177936,-0.3471926967561596,75
1917,-69.13551563785202,8.735632183908047,3.599916514875531,-30.18756561675822,89
1918,15.0,5.0,-16.26873548142928,8.101851851851851,44
1919,-40.09409206777628,4.2059094723823405,-1.5277777777777777,-8.397435897435898,59
1920,9.025234025234024,-41.63979362961844,24.642857142857146,3.509160756501182,50
1921,-39.843579521780676,16.722223119744758,-18.459152932837142,24.77253396368657,86
1922,13.717320261437909,-61.57958348190284,-6.695007976229066,5.062650984825826,94
1923,20.564789765512796,20.163248989726515,5.092592592592595,-15.783240689856793,64
1924,20.10927701354214,12.506127450980394,27.52088554720134,-6.794871794871796,47
1925,16.764069264069263,-26.92215077663994,12.75131051495529,5.31988436400201,59
1926,-7.126436781609195,-30.32557354925776,-34.93746783868267,-13.633879781420767,61
1927,23.922111480251015,5.69606887589344,4.3222846312091185,12.682725419917071,43
1928,11.16123642439432,-4.4388270980788676,-1.4303064776357517,2.083333333333334,48
1929,8.051346801346803,-13.77317548261437,-7.4012386392438465,-50.322834246297425,91
1930,-89.46276478646135,-17.64212085928829,-18.40637575389511,-6.697931697931697,108
1931,-34.83383837018197,-21.28196466606956,5.804020271188283,15.175983436853002,75
1932,-2.6190476190476186,-8.583116675789089,-4.3047850087187545,-12.03837939642668,71
1933,-10.576197170960935,-38.29533727553955,-12.145274257244449,-3.156662259397745,87
1934,7.5910931174089065,4.608585858585858,-7.126436781609195,25.174382456991154,42
1935,-7.388238332191132,16.70226652206426,-103.09987200640128,-33.29761843070848,128
1936,-5.063680281071584,-28.137500008238323,-0.8638105189829326,13.086419753086421,67
1937,9.232984182428066,-5.0,-20.029271400169847,1.4372226662068355,78
1938,17.487816764132553,7.25523911007782,12.976190476190476,-2.826617826617827,40
1939,0.13915243516761588,6.700680272108844,-49.238785672624935,14.946514837819187,72
1940,19.361671791226474,6.811406337550132,-58.38844325587498,-30.509143925838792,121
1941,-19.1766739948187,-60.18845228548517,-33.61487414791618,-28.635832754200763,121
1942,-4.745484400656815,28.154778819740457,7.748424415091083,9.166666666666668,42
1943,5.0,-3.6886395511921455,-4.532627865961198,15.906238464378,43
1944,10.764154146507089,5.0,-5.4766198804942885,17.719298245614034,51
1945,-4.388327721661055,-10.343813430835187,16.357052900179585,12.63888888888889,53
1946,8.209745296271073,-58.34093358451819,-2.6458073399324205,8.295319531935366,90
1947,5.085589141783304,-6.238119798442547,-1.2122071704356099,9.901960784313726,64
1948,-58.279147863991135,-5.590828924162256,-14.990301137842124,-22.660161519002617,83
1949,-105.4133342322252,15.048318305893092,5.2802616327206495,6.177150320152349,86
1950,-12.606072529346187,-3.610906579656579,-28.049867236021182,20.232913147872164,66
1951,-21.794871794871796,6.363949088407293,-3.262755762755762,-26.383458327961723,62
1952,-3.858447488584475,-152.35589846980977,3.5896753067424156,-28.998527821996746,104
1953,6.391818027228393,-0.9590517241379306,-44.85075440432584,13.218970396389754,87
1954,9.166666666666668,8.333333333333334,20.18837803320562,2.506127450980393,36
1955,10.537400145243284,-5.0,17.739042064333688,-4.808635108968813,47
1956,1.496751624187906,10.338672005338672,7.710206240084611,-8.382020617170344,64
1957,19.690844972769675,-12.747747747747749,-23.327991452991455,4.629629629629631,58
1958,24.722917064984173,-6.86325281543165,-6.007191914765627,-1.89372533725193,80
1959,24.61629617522066,-11.124406357687604,5.8933002481389565,27.315785845664216,63
1960,-24.156103826427213,15.16828294675903,-5.821286967475668,-47.13736457016683,111
1961,-6.1753574842561125,-36.71589012168723,-47.53729672612651,6.461988304093568,96
1962,-35.542227140124005,8.472222222222221,-6.46592330616711,6.90746674022706,80
1963,4.542151162790698,-6.686159844054582,-60.446540569089585,7.450980392156863,58
1964,3.591162300511897,2.3529411764705888,0.2747209619349209,-3.8728482648627836,68
1965,-1.1339716047456605,-18.5632183908046,-27.66991504247876,8.333333333333332,86
1966,-13.97119341563786,-20.171302127823868,0.35714285714285765,-46.188064366590034,114
1967,-15.29593318809005,-5.279307631785995,10.47008547008547,-5.0,44
1968,5.534772577455505,2.2625281066716987,12.604166666666668,1.7544371757972108,50
1969,-9.086980104325349,-132.0855952184269,1.4880952380952381,1.118880641282374,88
1970,6.496790981646988,5.0,15.811494720163452,-14.620843204767517,62
1971,-16.382776255339973,-4.7410614077280755,0.9450119558678693,-3.299319727891156,70
1972,-18.871292106586225,3.6921034753558057,2.9817335637528046,-14.823862060217285,76
1973,13.086419753086421,12.154882154882156,-8.45238095238095,15.0,36
1974,-2.291666666666666,15.63218305480649,-98.06740293533711,-51.14026228780327,92
1975,16.364808031474695,9.166666666666668,-11.937441643323996,-34.31818181818181,55
1976,8.87103796586555,-18.696420988087656,15.933583959899751,-5.0438692330858075,80
1977,-12.336465819052883,-37.614866382812316,6.419330289193304,-7.194757989594946,81
1978,1.0980635475074318,15.654761904761905,-31.865773115773116,-4.473273639940306,56
1979,18.638610414926205,-4.002973544191635,6.2206292313819205,-40.32409668720901,82
1980,0.0,-47.90908569504471,1.0481663929939806,1.2107968989906635,92
1981,4.191280991969155,9.57124842370744,-21.54040404040404,-14.771241830065359,62
1982,9.166666666666668,-36.8527115314141,6.4026792750197,-10.0,49
1983,11.31035460161076,21.418485237483953,-2.0660711837182424,0.8985160529782963,49
1984,0.12081741259857814,-5.177469135802468,-9.32210920080363,-75.88879649930973,89
1985,13.230640526081999,9.97108520827686,6.661442006269593,-35.977623031194454,61
1986,9.642857142857142,-46.63318215648578,16.518427542455,-6.875,69
1987,-11.260722809371153,8.414158305462653,-2.593154170319065,-7.375496567189142,91
1988,-3.0767230679384454,17.528349795735682,-65.61704904150332,-39.285775748574025,95
1989,-4.914823290109331,18.87900803197515,1.169380524219234,21.53298720250247,67
1990,0.3865398234541644,4.008446485417746,4.544842899622312,3.293900852888127,75
1991,7.976190476190476,-20.992063492063494,-13.165563115803335,6.218885281385283,65
1992,-0.833333333333333,8.623188405797102,-19.63998963998964,10.0,41
1993,-6.937229437229435,5.636853719776546,1.2399795326624599,-1.6740938799762328,58
1994,7.874970163503998,-27.89927298715873,18.54725053937735,3.058361391694725,59
1995,8.91729797979798,12.777777777777779,10.0,7.834757834757834,35
1996,-11.286855692097626,-20.14053060152351,-9.254385964912279,-9.708014023934421,71
1997,0.41089793145454223,11.946785165921078,-84.4987107985701,-51.229815158386586,107
1998,1.0526315789473681,-7.364891844747278,11.944444444444443,4.907219372875748,77
1999,2.6797385620915044,10.424771760556075,4.941520467836257,1.0864859777903249,52
2000,12.095774569553322,10.279093356741802,20.0,-65.82344858339748,92
2001,-4.3995914871330175,-2.5690521029504074,-13.504611645646515,14.506754597707786,62
2002,-0.09803921568627416,7.725477951460039,12.314814814814815,-8.12570145903479,42
2003,10.0,8.449528794356382,-7.686590492024742,12.136752136752136,65
2004,18.164950664950666,8.623188405797102,27.32098186366479,-9.57282913165266,41
2005,1.895546597768782,-1.0673476849947432,-31.26391582273935,4.828075046024347,79
2006,16.67008057874931,14.298941798941799,-13.766259377314142,33.253113845219104,57
2007,17.41106719367589,-8.14516129032258,-46.06366837515147,13.23529411764706,52
2008,-3.0921044625363567,25.275974025974026,-15.59116809116809,3.335746862412199,56
2009,7.450980392156863,13.009153318077804,12.777777777777779,7.0546737213403885,35
2010,10.56859377292814,9.49810606060606,-14.040017028522774,15.456349206349206,46
2011,-12.311827956989248,9.529135792949086,8.205128205128204,-23.055555555555557,54
2012,-0.38979312359356655,-6.335318369216674,-30.399029982363313,-40.69857211177154,95
2013,6.576490435005615,-34.10912373678332,-27.73706772030865,-28.77700478052591,95
2014,9.086827980160422,16.558571723532285,-35.20006235523478,-3.1600547195622433,69
2015,19.08030947618193,12.21677559912854,19.433249471059515,-8.894993894993895,49
2016,-18.007765830346475,-10.719131364292652,21.201958143701084,9.340261603532765,81
2017,-2.2006628896849465,-27.240227997426004,-24.685403636480743,-6.886724386724385,90
2018,-1.4369434708417759,-76.20757291457736,-10.0,-23.68215411560192,79
2019,25.6182355983329,-20.611496913580247,-40.013555330922195,6.7067349676045325,69
2020,16.60235707405519,8.350413874655104,-15.99336460857642,7.540155584533839,69
2021,8.655167508142336,0.2884615384615383,33.17869724554521,-57.88379147512274,72
2022,-0.44926591326185594,6.881881881881882,10.0,2.604166666666667,43
2023,-2.240118975599918,-7.116588981090661,-41.48640937856624,8.552532123960695,61
2024,-33.206803956386636,-1.8939895778131068,10.910586703269631,0.47811591911191886,68
2025,14.1592394533571,15.586080586080586,14.21024769825016,17.945546478155173,53
2026,-26.234984769627843,2.2827152772952233,-9.228130473437107,-4.920556307643742,83
2027,-2.919734427409865,-3.4764309764309758,13.334841028610029,-5.634920634920634,51
2028,-53.394697969617084,9.814814814814815,-0.3716907638476252,-22.679109966137183,96
2029,8.787878787878789,7.858187134502924,-17.17968668949061,-12.747747747747749,45
2030,-1.0317460317460316,11.40096618357488,24.831932773109244,17.472384665367123,35
2031,13.787878787878789,4.96675083435726,5.0,8.086419753086421,49
2032,-16.563208616780045,-3.148148148148148,-7.044494936651796,6.323949408404733,53
2033,8.39472256138923,18.767403767403767,-7.1230328966414165,7.525252525252525,55
2034,-12.81831472620946,3.4909031838856412,-1.140350877192983,6.867632584800596,58
2035,-13.614228743794682,-22.239555396626738,-43.105020233900014,-73.23848739107207,120
2036,12.500000000000002,8.086419753086421,3.6231884057971016,5.0,33
2037,-8.982347116530851,-36.30390646315823,-6.0684564352197015,-43.292607328972494,100
2038,2.331116327595201,-2.543477398613483,-15.587142326272762,-28.5234471214888,86
2039,2.987388711020177,-69.61557542185238,-3.3547039191754715,2.5584592451050217,99
2040,8.002141007929236,-24.0276362058519,12.171260112436583,18.75525559471255,64
2041,-22.863254426321582,2.6805103814240345,-7.176885817236693,-39.99263052800691,85
2042,-22.584720676349285,-2.112891408557042,-7.896583327140852,-28.698492827731712,89
2043,1.700680272108844,-0.6182438419280516,1.109896373541147,-15.546195658685145,52
2044,3.4722222222222214,26.633986928104576,-5.9009478154589505,10.348206822602517,51
2045,-0.783760957639017,2.5631617169284873,-4.691140254450324,-2.1543661455942136,72
2046,18.22448994459223,7.693147442541335,7.873563218390805,-7.949284511784512,63
2047,9.232804232804234,-2.581349465407436,-20.793430458143472,0.8407795907795903,76
2048,17.605820105820108,17.38095238095238,8.333333333333334,14.26590590335331,35
2049,-63.46763025773862,11.54320987654321,4.574514991181658,14.154872475305915,66
2050,1.3953462875506277,14.403181196816684,-5.0228617478355675,-0.8994708994708991,72
2051,-5.17507582023711,2.1733821733821728,4.385964912280702,15.875440658049353,40
2052,7.155225726654299,0.2838164251207722,6.700629993312923,-10.098039215686274,51
2053,12.251116372789449,-6.3210861570790655,24.445890262415965,0.252966579692923,53
2054,7.976190476190476,10.0,-1.3768115942028984,16.65642601126472,32
2055,4.747861759356013,6.851851851851851,-0.37037037037037024,-3.499031673373775,47
2056,8.623188405797102,-36.52691969865137,-10.942424715244186,5.0,75
2057,7.767598789104167,17.04022988505747,-25.85553633972058,23.514920104365792,60
2058,21.67746187218434,-26.63932685671816,5.0,8.49450862929682,58
2059,1.0401310401310404,14.921173744595135,-39.74809189761365,12.380952380952381,84
2060,10.705128205128206,7.976190476190476,-7.153097798259088,28.525149190110827,40
2061,3.4722222222222223,-8.997987801043829,-7.423379133905449,-13.761140819964348,58
2062,-6.9374416433239965,-3.139161889161889,20.04454926624738,-32.07729468599034,53
2063,-28.48003848003848,2.862615420754956,-1.5277777777777786,9.322158971115329,53
2064,5.573543519972091,-23.532675100041967,-30.13641286661514,-10.32045475659606,66
2065,6.104651162790699,1.296864329863959,11.829926784949276,13.805569970593323,58
2066,-17.75014095924253,4.73740237187927,6.248304760442743,-6.910075630315022,89
2067,3.359394649219679,12.688172043010752,-10.097951565342868,-3.9075630252100835,76
2068,0.0,-0.06172839506172778,-13.269433569767273,-5.441132593388232,54
2069,11.944444444444445,6.687388403984375,14.305819101834283,34.788801238702135,61
2070,22.604166666666668,5.741303613644039,-6.141092987340915,10.714476155652626,49
2071,5.0,-6.3310511883251905,10.0,13.917297979797983,49
2072,-11.76836749044708,7.88913940795744,-1.8781795479663579,-40.99426681827397,95
2073,3.9096909409409406,-9.890958147065302,-15.792912370737529,-31.00021452269117,97
2074,-43.0659114765801,10.0,-12.36111111111111,12.618010167029777,60
2075,4.62962962962963,8.297181284124346,-16.277030135725788,13.205128205128204,49
2076,-11.651503550613661,10.595225858870633,21.22050622050622,14.819518956966363,62
2077,-2.029066261105225,-26.936792774355283,-23.807566927253546,19.002489884842827,82
2078,4.814814814814816,-3.5852573352573374,24.925271739130434,2.900813868290214,64
2079,8.333333333333334,22.154213036565977,-13.650601207827343,8.086419753086421,52
2080,9.87012987012987,16.648110661268557,17.598298983086814,6.984126984126984,49
2081,15.245837017212995,10.0,10.42717086834734,2.4869262950658317,49
2082,1.9613485490814693,8.985558385803186,0.30303030303030365,-11.887332841640475,58
2083,-1.3899806261629473,14.656936348112819,-15.289293509043924,13.361024259471888,72
2084,-2.4382019180729744,-64.41693533891069,13.939412132959067,-10.987839358502665,99
2085,-24.551370144087446,21.06366459627329,6.246046805819102,-32.2861399901248,72
2086,-12.36169431396879,4.238099876615365,2.104290636899333,-23.337235779096247,71
2087,-14.424881348916688,-48.229166666666664,-91.66372981221771,-114.29835393036447,126
2088,16.352362914862915,27.45218824776591,2.7171669583165086,-19.275525525525524,56
2089,12.580399584076055,9.62962962962963,25.167949334616004,7.314814814814815,42
2090,-4.445571331981068,25.412090335988562,-13.159379403896946,-18.336791239076867,71
2091,-32.41160680892824,-5.93316668702363,-22.657839998169244,13.875040825180484,76
2092,12.63888888888889,-1.8569513576353511,20.063123480462192,10.0,50
2093,12.038712921065862,-21.139616914810713,-0.016764075489268393,5.166398282340312,62
2094,15.815482410309993,9.55658540740787,7.038712921065862,21.122076023391813,48
2095,9.628300549353183,-45.95521227530729,-25.525923840089746,-40.99489479924263,103
2096,-54.28602023246774,10.430867216076587,-27.174551228426687,18.74620681605976,99
2097,10.375399836184151,-34.30291709490475,15.494777349616061,4.4167730949340145,62
2098,31.84181718664477,0.056400579555494046,-33.485864840354004,17.074136955291454,61
2099,-5.486111111111111,3.7821167232931963,-23.599887766554435,1.8115942028985508,56
2100,12.61810591078884,-10.612898196130573,33.954146690284254,2.1367521367521367,60
2101,-33.13200960319474,-6.122127213458483,11.73611111111111,13.736192332683562,60
2102,3.3765522928084515,-11.845238095238095,0.0,16.159014557670773,55
2103,4.41919191919192,-0.8228905597326648,6.797032105956593,-1.0153256704980835,46
2104,-8.232484054569179,-8.265833646058104,-5.039972937388432,2.0041098258941337,70
2105,-34.90641732708296,7.17479197207434,-3.015873015873016,-22.66014620252492,84
2106,3.8209675987662033,0.0,7.352941176470589,15.546359177513676,52
2107,-22.18731167585881,-15.538778311599176,5.602240896358543,18.936173447667702,58
2108,-45.403133959364965,-9.06958249828507,-3.1995327932309685,6.142526455026455,81
2109,10.152266034618977,-4.740684093437152,-35.195057812124375,-22.194445841471012,82
2110,-21.91835223012268,-2.549019607843137,33.07875064008711,-8.084239130434781,68
2111,10.818593467045243,-29.365955067554527,-2.891774690205959,12.782747557342274,79
2112,16.07128982128982,-10.451482479784367,-9.320412911257302,10.421865715983364,53
2113,-8.091742486903776,26.84181718664477,21.225490196078432,-20.858807525086803,68
2114,-17.282842509558193,22.01058201058201,3.674095607235142,0.0,52
2115,8.933919288286837,6.238859180035652,-31.210751096846927,17.29934740232223,69
2116,0.31932573599240355,19.015594541910332,18.304154995331466,10.0,42
2117,-12.474747474747474,0.5263157894736845,3.267625666536561,-0.284237726098191,71
2118,18.23185146747778,7.053251408090118,-13.238842894015306,1.7730496453900706,62
2119,14.156753740087076,19.166666666666668,-16.029284548768718,17.4089290269062,76
2120,-15.0,10.046138072453864,14.18673336176923,-11.666666666666666,43
2121,14.004576659038902,3.4405097486492835,-24.452416186600427,-3.634259259259259,58
2122,-20.102399927542777,-41.6826593506601,19.51271269864888,-26.095840968404687,91
2123,-4.859603415834418,-4.281823840647369,2.772119872942336,-10.082607116920842,64
2124,6.577430538506521,-50.538891309137774,-22.63702623746304,-25.69973856349869,114
2125,1.2559228487847136,-23.446051383201834,-59.24612481566492,2.9067041725269567,99
2126,9.091588923217229,-2.0971844948749556,8.17489114658926,6.086645184389546,65
2127,9.989308624376337,-35.13771947469418,-17.60887260887261,-11.764749416342408,85
2128,11.368535718380919,12.583861284934077,-25.38964876730834,-5.858843537414966,69
2129,7.888987030899594,-6.87939523305377,-53.40995515015122,-33.89951814058957,90
2130,8.085151904150623,-3.1060606060606055,13.374183006535947,-10.036703101862678,50
2131,2.367083399692097,12.976190476190476,-7.222222222222221,-8.75197976076742,66
2132,11.074168797953966,9.068118442728263,13.873144399460188,9.617723058215535,65
2133,-17.271991609013366,-14.473684210526313,3.2624187114854797,-1.484622692620004,69
2134,6.613756613756614,-13.252508361204013,5.0,-22.18176952076546,54
2135,1.3227513227513228,-31.272782739761386,7.207537638017598,0.2652109725086982,65
2136,-3.4950539402554766,10.875440658049353,23.86426518559969,18.168335262144563,68
2137,32.66680434184021,14.385964912280702,11.10641891891892,5.586080586080586,41
2138,-0.9197825024437911,14.941239316239315,-11.462769686453896,10.617685160368085,58
2139,-43.75386243545093,-30.059794062205448,16.488095238095237,-17.582559585322958,89
2140,9.398148148148149,18.950474886132824,15.715040773180311,-7.318872631553104,59
2141,-4.116795366795366,19.22008547008547,4.166666666666668,14.62962962962963,40
